Wall time,Step,Value
1748167119.5091267,4091,100.0
1748167119.9103093,4093,100.0
1748167120.8945878,4098,100.0
1748167121.082786,4099,100.0
1748167121.463172,4101,100.0
1748167123.035103,4109,100.0
1748167124.0483613,4114,100.0
1748167125.4387877,4121,100.0
1748167132.4178727,4149,100.0
1748167133.7619045,4156,100.0
1748167135.9404688,4167,100.0
1748167136.906153,4172,100.0
1748167138.7439573,4181,100.0
1748167138.942009,4182,100.0
1748167140.9104831,4192,100.0
1748167141.1070938,4193,100.0
1748167141.3014517,4194,100.0
1748167141.6963835,4196,100.0
1748167142.088593,4198,100.0
1748167142.474012,4200,100.0
1748167142.6670547,4201,100.0
1748167142.8600736,4202,100.0
1748167143.2499206,4204,100.0
1748167146.7803822,4222,100.0
1748167147.759995,4227,100.0
1748167148.726686,4232,100.0
1748167149.304539,4235,100.0
1748167149.882421,4238,100.0
1748167150.8429182,4243,100.0
1748167152.9418352,4254,100.0
1748167154.7438,4263,100.0
1748167155.3523452,4266,100.0
1748167155.5639179,4267,100.0
1748167157.4419417,4276,100.0
1748167158.757099,4282,100.0
1748167161.843682,4297,100.0
1748167162.0627973,4298,100.0
1748167163.2413547,4304,100.0
1748167164.0786123,4308,100.0
1748167164.6599512,4311,100.0
1748167165.8406625,4317,100.0
1748167166.2133014,4319,100.0
1748167168.1018648,4328,100.0
1748167168.9288452,4332,100.0
1748167170.1193292,4338,100.0
1748167171.119369,4343,100.0
1748167172.340597,4349,100.0
1748167173.1396115,4353,100.0
1748167174.1480405,4358,100.0
1748167175.5313704,4365,100.0
1748167176.3449304,4369,100.0
1748167179.3536189,4378,100.0
1748167179.9974701,4381,100.0
1748167182.5114062,4393,100.0
1748167183.9117973,4400,100.0
1748167184.5357969,4403,100.0
1748167184.9234555,4405,100.0
1748167185.1333742,4406,100.0
1748167185.9147844,4410,100.0
1748167186.134804,4411,100.0
1748167186.3226979,4412,100.0
1748167188.7308702,4424,100.0
1748167189.898599,4430,100.0
1748167190.0874896,4431,100.0
1748167190.4875236,4433,100.0
1748167191.4882066,4438,100.0
1748167191.6892169,4439,100.0
1748167192.252898,4442,100.0
1748167193.438724,4448,100.0
1748167194.2249296,4452,100.0
1748167195.591829,4459,100.0
1748167197.5735648,4469,100.0
1748167198.7790494,4475,100.0
1748167199.606937,4479,100.0
1748167200.192164,4482,100.0
1748167201.7587297,4490,100.0
1748167202.140244,4492,100.0
1748167204.685867,4505,100.0
1748167205.485564,4509,100.0
1748167205.6818836,4510,100.0
1748167209.4244173,4529,100.0
1748167209.6197202,4530,100.0
1748167210.2126465,4533,100.0
1748167210.4047294,4534,100.0
1748167211.6224937,4540,100.0
1748167212.0035293,4542,100.0
1748167213.5956793,4550,100.0
1748167213.9863472,4552,100.0
1748167214.1827538,4553,100.0
1748167216.7702823,4566,100.0
1748167216.9671438,4567,100.0
1748167217.151409,4568,100.0
1748167217.3386166,4569,100.0
1748167218.3285758,4574,100.0
1748167218.919516,4577,100.0
1748167219.112361,4578,100.0
1748167219.699592,4581,100.0
1748167220.0841637,4583,100.0
1748167221.9336755,4592,100.0
1748167222.5300078,4595,100.0
1748167222.9479847,4597,100.0
1748167223.3287687,4599,100.0
