Wall time,Step,Value
1747996517.6123745,4093,100.0
1747996518.3752813,4098,100.0
1747996518.5349894,4099,100.0
1747996518.8513088,4101,100.0
1747996520.0724149,4109,100.0
1747996520.8487804,4114,100.0
1747996521.9379978,4121,100.0
1747996527.5168242,4149,100.0
1747996528.6022663,4156,100.0
1747996530.3072484,4167,100.0
1747996531.078045,4172,100.0
1747996532.5012147,4181,100.0
1747996532.647158,4182,100.0
1747996534.1806347,4192,100.0
1747996534.335085,4193,100.0
1747996534.494658,4194,100.0
1747996534.7842906,4196,100.0
1747996535.1092355,4198,100.0
1747996535.4083257,4200,100.0
1747996535.5740585,4201,100.0
1747996535.7261515,4202,100.0
1747996536.0308144,4204,100.0
1747996538.888159,4222,100.0
1747996539.738831,4227,100.0
1747996540.5379846,4232,100.0
1747996541.0084088,4235,100.0
1747996541.4693103,4238,100.0
1747996542.1920333,4243,100.0
1747996543.772854,4254,100.0
1747996545.2357178,4263,100.0
1747996545.7045014,4266,100.0
1747996545.8477504,4267,100.0
1747996547.2842522,4276,100.0
1747996548.2235394,4282,100.0
1747996550.6637578,4297,100.0
1747996550.8329825,4298,100.0
1747996551.7808335,4304,100.0
1747996552.4109786,4308,100.0
1747996552.8862233,4311,100.0
1747996553.860231,4317,100.0
1747996554.1889715,4319,100.0
1747996555.5782716,4328,100.0
1747996556.18858,4332,100.0
1747996557.1602905,4338,100.0
1747996557.9980955,4343,100.0
1747996558.92306,4349,100.0
1747996559.5454094,4353,100.0
1747996560.2938058,4358,100.0
1747996561.3371346,4365,100.0
1747996561.9624062,4369,100.0
1747996564.7784295,4378,100.0
1747996565.227403,4381,100.0
1747996567.039096,4393,100.0
1747996568.0762348,4400,100.0
1747996568.5227218,4403,100.0
1747996568.8333168,4405,100.0
1747996568.985827,4406,100.0
1747996569.607346,4410,100.0
1747996569.7582316,4411,100.0
1747996569.9093156,4412,100.0
1747996571.8235412,4424,100.0
1747996572.801217,4430,100.0
1747996572.9615052,4431,100.0
1747996573.2852478,4433,100.0
1747996574.030339,4438,100.0
1747996574.1749434,4439,100.0
1747996574.6396313,4442,100.0
1747996575.5499382,4448,100.0
1747996576.2070606,4452,100.0
1747996577.3059926,4459,100.0
1747996578.8390846,4469,100.0
1747996579.766446,4475,100.0
1747996580.3799748,4479,100.0
1747996580.8852267,4482,100.0
1747996582.101172,4490,100.0
1747996582.4092357,4492,100.0
1747996584.3684628,4505,100.0
1747996585.0106635,4509,100.0
1747996585.1778796,4510,100.0
1747996588.1549792,4529,100.0
1747996588.3051338,4530,100.0
1747996588.7695348,4533,100.0
1747996588.9760127,4534,100.0
1747996589.9143941,4540,100.0
1747996590.2224722,4542,100.0
1747996591.4934657,4550,100.0
1747996591.7889743,4552,100.0
1747996591.93415,4553,100.0
1747996593.936495,4566,100.0
1747996594.0754151,4567,100.0
1747996594.2369013,4568,100.0
1747996594.3799455,4569,100.0
1747996595.2075362,4574,100.0
1747996595.6827402,4577,100.0
1747996595.836761,4578,100.0
1747996596.294953,4581,100.0
1747996596.6123319,4583,100.0
1747996598.0111117,4592,100.0
1747996598.4934676,4595,100.0
1747996598.7985263,4597,100.0
1747996599.1122468,4599,100.0
