Wall time,Step,Value
1748166165.326918,3835,100.0
1748166171.6359503,3848,100.0
1748166174.5619297,3854,96.875
1748166179.5007384,3864,100.0
1748166181.8629694,3869,100.0
1748166185.3257084,3876,100.0
1748166186.8388555,3879,100.0
1748166187.762503,3881,100.0
1748166197.5891569,3901,100.0
1748166198.0797458,3902,100.0
1748166198.602531,3903,100.0
1748166200.9387252,3908,100.0
1748166204.5253465,3910,100.0
1748166207.3489444,3916,100.0
1748166209.2702885,3920,100.0
1748166212.685969,3927,100.0
1748166213.2024162,3928,100.0
1748166213.7379878,3929,96.875
1748166216.1634996,3934,100.0
1748166216.6115243,3935,100.0
1748166218.5528498,3939,100.0
1748166223.8052123,3950,100.0
1748166226.70028,3956,100.0
1748166229.66721,3962,100.0
1748166231.111125,3965,100.0
1748166232.0721838,3967,100.0
1748166236.4856539,3976,100.0
1748166238.4354858,3980,100.0
1748166240.3660047,3984,100.0
1748166241.3519304,3986,100.0
1748166243.8484588,3991,100.0
1748166245.7530599,3995,100.0
1748166246.7242186,3997,100.0
1748166248.2022588,4000,100.0
1748166250.7129388,4005,100.0
1748166252.7584016,4009,96.875
1748166253.2548068,4010,100.0
1748166254.2941308,4012,100.0
1748166258.7133148,4021,100.0
1748166259.194709,4022,100.0
1748166264.5565534,4033,100.0
1748166265.5407634,4035,100.0
1748166266.021728,4036,100.0
1748166269.3119423,4043,100.0
1748166270.1502378,4045,100.0
1748166270.5421824,4046,100.0
1748166271.078181,4047,100.0
