Wall time,Step,Value
1747995427.0627627,2757,100.0
1747995427.2353747,2758,100.0
1747995429.682315,2766,100.0
1747995433.4420536,2789,100.0
1747995433.6031222,2790,100.0
1747995433.764132,2791,100.0
1747995434.9349039,2798,100.0
1747995436.7453873,2809,100.0
1747995437.0719123,2811,100.0
1747995439.0952404,2823,100.0
1747995439.2611773,2824,100.0
1747995439.751913,2827,100.0
1747995440.0781188,2829,100.0
1747995440.2414222,2830,100.0
1747995440.5995286,2832,100.0
1747995443.741892,2851,100.0
1747995444.595236,2856,100.0
1747995445.0824769,2859,100.0
1747995445.5661056,2862,100.0
1747995447.0483093,2871,100.0
1747995447.2156723,2872,100.0
1747995448.2246537,2878,100.0
1747995448.5488367,2880,100.0
1747995448.7124398,2881,100.0
1747995449.7067935,2887,100.0
1747995450.2319455,2890,100.0
1747995450.3972354,2891,100.0
1747995451.24064,2896,100.0
1747995451.569746,2898,100.0
1747995451.8952549,2900,100.0
1747995452.3871634,2903,100.0
1747995452.5530586,2904,100.0
1747995453.8900776,2912,100.0
1747995454.7349563,2917,100.0
1747995455.0639212,2919,100.0
1747995455.2245615,2920,100.0
1747995455.384824,2921,100.0
1747995457.2153208,2932,100.0
1747995458.866902,2942,100.0
1747995460.2001963,2950,100.0
1747995463.0389824,2967,100.0
1747995463.8811765,2972,100.0
1747995464.227284,2974,100.0
1747995464.4073982,2975,100.0
1747995464.909873,2978,100.0
1747995466.5416062,2988,100.0
1747995468.653497,2994,100.0
1747995469.3325093,2998,100.0
1747995470.157651,3003,100.0
1747995470.4776654,3005,100.0
1747995470.8032944,3007,100.0
1747995471.1359391,3009,100.0
1747995471.4673133,3011,100.0
1747995472.1500063,3015,100.0
1747995472.315325,3016,100.0
1747995472.8017771,3019,100.0
1747995473.7715178,3025,100.0
1747995474.0935955,3027,100.0
1747995474.595356,3030,100.0
1747995474.7664447,3031,100.0
1747995475.9672997,3038,100.0
1747995476.2971718,3040,100.0
1747995476.456013,3041,100.0
1747995476.6164565,3042,100.0
1747995477.9304235,3050,100.0
1747995480.4358935,3065,100.0
1747995480.752801,3067,100.0
1747995481.0846043,3069,100.0
1747995481.4193056,3071,100.0
1747995481.7584658,3073,100.0
1747995483.2319808,3082,100.0
1747995483.8956141,3086,100.0
1747995484.2322226,3088,100.0
1747995486.0708823,3099,100.0
1747995486.716264,3103,100.0
1747995488.4053888,3113,100.0
1747995489.8868327,3122,100.0
1747995490.7002823,3127,100.0
1747995491.8722587,3134,100.0
1747995492.3567352,3137,100.0
1747995492.5203538,3138,100.0
1747995493.4932723,3144,100.0
1747995493.6716998,3145,100.0
1747995494.015611,3147,100.0
1747995494.5200272,3150,100.0
1747995495.4111857,3155,100.0
1747995495.9001992,3158,100.0
1747995496.0777938,3159,100.0
1747995496.4021425,3161,100.0
1747995499.025965,3177,100.0
1747995500.1942089,3184,100.0
1747995500.864608,3188,100.0
1747995502.005439,3195,100.0
1747995502.175567,3196,100.0
1747995503.3335078,3203,100.0
1747995503.8307228,3206,100.0
1747995508.9227562,3230,100.0
1747995509.422377,3233,100.0
1747995509.745562,3235,100.0
1747995510.5768995,3240,100.0
1747995511.0812461,3243,100.0
1747995511.240131,3244,100.0
1747995511.5631397,3246,100.0
1747995511.7232552,3247,100.0
1747995512.8757706,3254,100.0
1747995513.2186174,3256,100.0
1747995513.5657954,3258,100.0
1747995515.073515,3267,100.0
1747995515.898633,3272,100.0
1747995517.427003,3281,100.0
