Wall time,Step,Value
1748165825.1405947,4093,100.0
1748165827.12047,4098,100.0
1748165827.5006793,4099,100.0
1748165828.2627978,4101,100.0
1748165831.3439014,4109,100.0
1748165833.2258346,4114,100.0
1748165835.9474084,4121,100.0
1748165848.5287058,4149,100.0
1748165851.1521008,4156,100.0
1748165855.4167578,4167,100.0
1748165857.3775244,4172,100.0
1748165860.7896152,4181,100.0
1748165861.1655264,4182,100.0
1748165865.0120664,4192,100.0
1748165865.3951793,4193,100.0
1748165865.7615447,4194,100.0
1748165866.4812696,4196,100.0
1748165867.2628512,4198,100.0
1748165868.0284667,4200,100.0
1748165868.4196892,4201,100.0
1748165868.7932968,4202,100.0
1748165869.5501828,4204,100.0
1748165876.1844978,4222,100.0
1748165878.0550838,4227,100.0
1748165879.9696867,4232,100.0
1748165881.0831032,4235,100.0
1748165882.1880906,4238,100.0
1748165884.0315635,4243,100.0
1748165888.1648743,4254,100.0
1748165891.5202923,4263,100.0
1748165892.6990428,4266,100.0
1748165893.0736575,4267,100.0
1748165896.4503906,4276,100.0
1748165898.743781,4282,100.0
1748165904.41977,4297,100.0
1748165904.797362,4298,100.0
1748165907.1366093,4304,100.0
1748165908.7040462,4308,100.0
1748165909.8831685,4311,100.0
1748165912.1917498,4317,100.0
1748165912.9608405,4319,100.0
1748165916.3429568,4328,100.0
1748165917.8172839,4332,100.0
1748165920.067001,4338,100.0
1748165921.97947,4343,100.0
1748165924.3073595,4349,100.0
1748165925.7852628,4353,100.0
1748165927.6509397,4358,100.0
1748165930.2663727,4365,100.0
1748165931.7470207,4369,100.0
1748165937.3195362,4378,100.0
1748165938.4444847,4381,100.0
1748165943.11713,4393,100.0
1748165945.7342646,4400,100.0
1748165946.885462,4403,100.0
1748165947.6248004,4405,100.0
1748165947.9808433,4406,100.0
1748165949.4780366,4410,100.0
1748165949.8464499,4411,100.0
1748165950.2226815,4412,100.0
1748165954.6795876,4424,100.0
1748165956.9233813,4430,100.0
1748165957.2621005,4431,100.0
1748165957.9454744,4433,100.0
1748165959.4712296,4438,100.0
1748165959.7219174,4439,100.0
1748165960.4905512,4442,100.0
1748165962.0406864,4448,100.0
1748165962.9789965,4452,100.0
1748165964.6091425,4459,100.0
1748165967.0448008,4469,100.0
1748165968.5210962,4475,100.0
1748165969.5262213,4479,100.0
1748165970.2558064,4482,100.0
1748165972.2389138,4490,100.0
1748165972.7439778,4492,100.0
1748165975.9934518,4505,100.0
1748165977.015992,4509,100.0
1748165977.3219063,4510,100.0
1748165982.1566296,4529,100.0
1748165982.4526317,4530,100.0
1748165983.1829035,4533,100.0
1748165983.4340224,4534,100.0
1748165985.0662732,4540,100.0
1748165985.5657258,4542,100.0
1748165987.622196,4550,100.0
1748165988.1500478,4552,100.0
1748165988.4011066,4553,100.0
1748165991.7229714,4566,100.0
1748165992.0020216,4567,100.0
1748165992.2516484,4568,100.0
1748165992.5051544,4569,100.0
1748165993.7548244,4574,100.0
1748165994.5182202,4577,100.0
1748165994.7659085,4578,100.0
1748165995.5095525,4581,100.0
1748165996.0146697,4583,100.0
1748165998.354841,4592,100.0
1748165999.0886104,4595,100.0
1748165999.6046424,4597,100.0
1748166000.108562,4599,100.0
